Units,Timepoint,1.1: Multiple-User Factory,1.2: Warehouse,1.3: Single-User Factory,1.4: Business Park,1: All Industrial
Index,1990-03-31,,,,,62.3
Index,1990-06-30,,,,,70.6
Index,1990-09-30,,,,,76.4
Index,1990-12-31,,,,,81.3
Index,1991-03-31,,,,,79.5
Index,1991-06-30,,,,,85.0
Index,1991-09-30,,,,,85.5
Index,1991-12-31,,,,,87.8
Index,1992-03-31,,,,,86.8
Index,1992-06-30,,,,,88.2
Index,1992-09-30,,,,,91.0
Index,1992-12-31,,,,,95.2
Index,1993-03-31,,,,,91.2
Index,1993-06-30,,,,,93.8
Index,1993-09-30,,,,,94.1
Index,1993-12-31,,,,,96.5
Index,1994-03-31,,,,,92.9
Index,1994-06-30,,,,,93.3
Index,1994-09-30,,,,,95.0
Index,1994-12-31,,,,,95.3
Index,1995-03-31,,,,,102.6
Index,1995-06-30,,,,,103.3
Index,1995-09-30,,,,,106.2
Index,1995-12-31,,,,,107.8
Index,1996-03-31,,,,,109.1
Index,1996-06-30,,,,,110.2
Index,1996-09-30,,,,,105.9
Index,1996-12-31,,,,,103.5
Index,1997-03-31,,,,,100.8
Index,1997-06-30,,,,,98.9
Index,1997-09-30,,,,,98.6
Index,1997-12-31,,,,,98.3
Index,1998-03-31,,,,,94.8
Index,1998-06-30,,,,,90.0
Index,1998-09-30,,,,,80.9
Index,1998-12-31,72.2,84.7,,,75.2
Index,1999-03-31,67.1,79.3,,,70.1
Index,1999-06-30,62.8,74.5,,,65.7
Index,1999-09-30,60.6,71.3,,,63.2
Index,1999-12-31,61.4,71.7,,,63.9
Index,2000-03-31,61.2,71.4,,,63.7
Index,2000-06-30,62.8,73.3,,,65.3
Index,2000-09-30,62.5,72.5,,,64.8
Index,2000-12-31,61.2,71.6,,,63.7
Index,2001-03-31,60.7,70.8,,,63.1
Index,2001-06-30,60.3,70.1,,,62.6
Index,2001-09-30,59.8,69.5,,,62.1
Index,2001-12-31,59.1,68.8,,,61.4
Index,2002-03-31,58.7,67.5,,,60.6
Index,2002-06-30,57.5,66.9,,,59.7
Index,2002-09-30,56.2,63.9,,,57.8
Index,2002-12-31,55.6,62.6,,,56.9
Index,2003-03-31,54.3,61.4,,,55.7
Index,2003-06-30,52.6,61.4,,,54.6
Index,2003-09-30,51.2,60.2,,,53.3
Index,2003-12-31,49.7,59.3,,,52.2
Index,2004-03-31,49.7,59.0,,,52.1
Index,2004-06-30,49.7,59.0,,,52.1
Index,2004-09-30,50.7,59.0,,,52.6
Index,2004-12-31,51.4,59.0,,,53.0
Index,2005-03-31,52.0,59.0,,,53.4
Index,2005-06-30,52.1,59.2,,,53.6
Index,2005-09-30,53.0,60.2,,,54.5
Index,2005-12-31,54.7,60.2,,,55.8
Index,2006-03-31,55.2,60.3,,,56.2
Index,2006-06-30,55.3,60.3,,,56.3
Index,2006-09-30,55.3,60.9,,,56.4
Index,2006-12-31,57.0,63.0,,,58.2
Index,2007-03-31,59.6,65.5,,,60.8
Index,2007-06-30,63.2,72.5,,,65.5
Index,2007-09-30,70.0,76.3,,,71.2
Index,2007-12-31,76.0,80.5,,,76.7
Index,2008-03-31,79.9,85.6,,,81.1
Index,2008-06-30,82.5,85.6,,,83.0
Index,2008-09-30,82.6,85.6,,,83.1
Index,2008-12-31,79.9,80.5,,,80.0
Index,2009-03-31,75.0,77.6,,,75.5
Index,2009-06-30,71.8,70.5,,,71.3
Index,2009-09-30,70.0,68.0,,,69.1
Index,2009-12-31,70.3,68.0,,,69.3
Index,2010-03-31,70.8,70.4,76.6,92.9,70.5
Index,2010-06-30,72.1,70.5,79.7,92.9,71.4
Index,2010-09-30,75.9,73.5,78.7,93.7,74.9
Index,2010-12-31,78.5,80.0,83.8,92.3,78.6
Index,2011-03-31,85.0,81.5,82.4,94.7,83.6
Index,2011-06-30,88.8,88.3,87.5,93.7,88.3
Index,2011-09-30,90.7,90.6,87.9,97.3,90.4
Index,2011-12-31,91.2,90.7,88.6,99.5,90.8
Index,2012-03-31,92.4,92.4,92.8,98.9,92.5
Index,2012-06-30,96.1,90.5,96.3,100.9,95.1
Index,2012-09-30,96.2,93.6,97.3,101.1,96.2
